strike,2023-07-14,2023-07-21,2023-07-28,2023-08-04,2023-08-11,2023-08-18,2023-08-25,2023-09-15,2023-10-20,2023-11-17,2023-12-15,2024-01-19,2024-03-15,2024-06-21,2024-09-20,2025-01-17,2025-06-20,2025-12-19
984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007503362172387219,0.0007503362172387219,0.0007503362172387219,0.0007503362172387219,0.0007503362172387219,0.0007503362172387219,0.0007503362172387219
985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007535144553471697,0.0007535144553471697,0.0007535144553471697,0.0007535144553471697,0.0007535144553471697,0.0007535144553471697,0.0007535144553471697
986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007566926934556285,0.0007566926934556285,0.0007566926934556285,0.0007566926934556285,0.0007566926934556285,0.0007566926934556285,0.0007566926934556285
987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007598709315640735,0.0007598709315640735,0.0007598709315640735,0.0007598709315640735,0.0007598709315640735,0.0007598709315640735,0.0007598709315640735
988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007630491696725262,0.0007630491696725262,0.0007630491696725262,0.0007630491696725262,0.0007630491696725262,0.0007630491696725262,0.0007630491696725262
989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007662274077809739,0.0007662274077809739,0.0007662274077809739,0.0007662274077809739,0.0007662274077809739,0.0007662274077809739,0.0007662274077809739
990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007694056458894279,0.0007694056458894279,0.0007694056458894279,0.0007694056458894279,0.0007694056458894279,0.0007694056458894279,0.0007694056458894279
991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007725838839978756,0.0007725838839978756,0.0007725838839978756,0.0007725838839978756,0.0007725838839978756,0.0007725838839978756,0.0007725838839978756
992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007757621221063234,0.0007757621221063234,0.0007757621221063234,0.0007757621221063234,0.0007757621221063234,0.0007757621221063234,0.0007757621221063234
993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007789403602148253,0.0007789403602148253,0.0007789403602148253,0.0007789403602148253,0.0007789403602148253,0.0007789403602148253,0.0007789403602148253
994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007821185983232752,0.0007821185983232752,0.0007821185983232752,0.0007821185983232752,0.0007821185983232752,0.0007821185983232752,0.0007821185983232752
995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007852968364317319,0.0007852968364317319,0.0007852968364317319,0.0007852968364317319,0.0007852968364317319,0.0007852968364317319,0.0007852968364317319
996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007884750745401859,0.0007884750745401859,0.0007884750745401859,0.0007884750745401859,0.0007884750745401859,0.0007884750745401859,0.0007884750745401859
997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007916533126486253,0.0007916533126486253,0.0007916533126486253,0.0007916533126486253,0.0007916533126486253,0.0007916533126486253,0.0007916533126486253
998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007948315507570905,0.0007948315507570905,0.0007948315507570905,0.0007948315507570905,0.0007948315507570905,0.0007948315507570905,0.0007948315507570905
999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980097888655271,0.0007980097888655271,0.0007980097888655271,0.0007980097888655271,0.0007980097888655271,0.0007980097888655271,0.0007980097888655271
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008011880269739811,0.0008011880269739811,0.0008011880269739811,0.0008011880269739811,0.0008011880269739811,0.0008011880269739811,0.0008011880269739811
1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008043662650824406,0.0008043662650824406,0.0008043662650824406,0.0008043662650824406,0.0008043662650824406,0.0008043662650824406,0.0008043662650824406
1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000807544503190881,0.000807544503190881,0.000807544503190881,0.000807544503190881,0.000807544503190881,0.000807544503190881,0.000807544503190881
1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008107227412993447,0.0008107227412993447,0.0008107227412993447,0.0008107227412993447,0.0008107227412993447,0.0008107227412993447,0.0008107227412993447
1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008139009794077944,0.0008139009794077944,0.0008139009794077944,0.0008139009794077944,0.0008139009794077944,0.0008139009794077944,0.0008139009794077944
1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008170792175162513,0.0008170792175162513,0.0008170792175162513,0.0008170792175162513,0.0008170792175162513,0.0008170792175162513,0.0008170792175162513
1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082025745562469,0.00082025745562469,0.00082025745562469,0.00082025745562469,0.00082025745562469,0.00082025745562469,0.00082025745562469
1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008234356937331447,0.0008234356937331447,0.0008234356937331447,0.0008234356937331447,0.0008234356937331447,0.0008234356937331447,0.0008234356937331447
1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008266139318415945,0.0008266139318415945,0.0008266139318415945,0.0008266139318415945,0.0008266139318415945,0.0008266139318415945,0.0008266139318415945
1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008297921699500485,0.0008297921699500485,0.0008297921699500485,0.0008297921699500485,0.0008297921699500485,0.0008297921699500485,0.0008297921699500485
1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008329704080584949,0.0008329704080584949,0.0008329704080584949,0.0008329704080584949,0.0008329704080584949,0.0008329704080584949,0.0008329704080584949
1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000836148646166953,0.000836148646166953,0.000836148646166953,0.000836148646166953,0.000836148646166953,0.000836148646166953,0.000836148646166953
1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008393268842754036,0.0008393268842754036,0.0008393268842754036,0.0008393268842754036,0.0008393268842754036,0.0008393268842754036,0.0008393268842754036
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008425051223838319,0.0008425051223838319,0.0008425051223838319,0.0008425051223838319,0.0008425051223838319,0.0008425051223838319,0.0008425051223838319
1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008456833604922797,0.0008456833604922797,0.0008456833604922797,0.0008456833604922797,0.0008456833604922797,0.0008456833604922797,0.0008456833604922797
1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008488615986007315,0.0008488615986007315,0.0008488615986007315,0.0008488615986007315,0.0008488615986007315,0.0008488615986007315,0.0008488615986007315
1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000852039836709173,0.000852039836709173,0.000852039836709173,0.000852039836709173,0.000852039836709173,0.000852039836709173,0.000852039836709173
1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008552180748176319,0.0008552180748176319,0.0008552180748176319,0.0008552180748176319,0.0008552180748176319,0.0008552180748176319,0.0008552180748176319
1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008583963129260748,0.0008583963129260748,0.0008583963129260748,0.0008583963129260748,0.0008583963129260748,0.0008583963129260748,0.0008583963129260748
1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008615745510345358,0.0008615745510345358,0.0008615745510345358,0.0008615745510345358,0.0008615745510345358,0.0008615745510345358,0.0008615745510345358
1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008647527891429884,0.0008647527891429884,0.0008647527891429884,0.0008647527891429884,0.0008647527891429884,0.0008647527891429884,0.0008647527891429884
1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008679310272514271,0.0008679310272514271,0.0008679310272514271,0.0008679310272514271,0.0008679310272514271,0.0008679310272514271,0.0008679310272514271
1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008711092653598887,0.0008711092653598887,0.0008711092653598887,0.0008711092653598887,0.0008711092653598887,0.0008711092653598887,0.0008711092653598887
1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008742875034683358,0.0008742875034683358,0.0008742875034683358,0.0008742875034683358,0.0008742875034683358,0.0008742875034683358,0.0008742875034683358
1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008774657415767835,0.0008774657415767835,0.0008774657415767835,0.0008774657415767835,0.0008774657415767835,0.0008774657415767835,0.0008774657415767835
1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008806439796852222,0.0008806439796852222,0.0008806439796852222,0.0008806439796852222,0.0008806439796852222,0.0008806439796852222,0.0008806439796852222
1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008838222177936887,0.0008838222177936887,0.0008838222177936887,0.0008838222177936887,0.0008838222177936887,0.0008838222177936887,0.0008838222177936887
1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008870004559021358,0.0008870004559021358,0.0008870004559021358,0.0008870004559021358,0.0008870004559021358,0.0008870004559021358,0.0008870004559021358
1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008901786940105835,0.0008901786940105835,0.0008901786940105835,0.0008901786940105835,0.0008901786940105835,0.0008901786940105835,0.0008901786940105835
1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008933569321190368,0.0008933569321190368,0.0008933569321190368,0.0008933569321190368,0.0008933569321190368,0.0008933569321190368,0.0008933569321190368
1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008965351702274929,0.0008965351702274929,0.0008965351702274929,0.0008965351702274929,0.0008965351702274929,0.0008965351702274929,0.0008965351702274929
1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008997134083359407,0.0008997134083359407,0.0008997134083359407,0.0008997134083359407,0.0008997134083359407,0.0008997134083359407,0.0008997134083359407
1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009028916464443829,0.0009028916464443829,0.0009028916464443829,0.0009028916464443829,0.0009028916464443829,0.0009028916464443829,0.0009028916464443829
1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009060698845528362,0.0009060698845528362,0.0009060698845528362,0.0009060698845528362,0.0009060698845528362,0.0009060698845528362,0.0009060698845528362
1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009092481226612929,0.0009092481226612929,0.0009092481226612929,0.0009092481226612929,0.0009092481226612929,0.0009092481226612929,0.0009092481226612929
1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009124263607697365,0.0009124263607697365,0.0009124263607697365,0.0009124263607697365,0.0009124263607697365,0.0009124263607697365,0.0009124263607697365
1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000915604598878196,0.000915604598878196,0.000915604598878196,0.000915604598878196,0.000915604598878196,0.000915604598878196,0.000915604598878196
1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009187828369866438,0.0009187828369866438,0.0009187828369866438,0.0009187828369866438,0.0009187828369866438,0.0009187828369866438,0.0009187828369866438
1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009219610750950929,0.0009219610750950929,0.0009219610750950929,0.0009219610750950929,0.0009219610750950929,0.0009219610750950929,0.0009219610750950929
1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009251393132035365,0.0009251393132035365,0.0009251393132035365,0.0009251393132035365,0.0009251393132035365,0.0009251393132035365,0.0009251393132035365
1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009283175513119877,0.0009283175513119877,0.0009283175513119877,0.0009283175513119877,0.0009283175513119877,0.0009283175513119877,0.0009283175513119877
1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009314957894204529,0.0009314957894204529,0.0009314957894204529,0.0009314957894204529,0.0009314957894204529,0.0009314957894204529,0.0009314957894204529
1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009346740275288972,0.0009346740275288972,0.0009346740275288972,0.0009346740275288972,0.0009346740275288972,0.0009346740275288972,0.0009346740275288972
1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093785226563734,0.00093785226563734,0.00093785226563734,0.00093785226563734,0.00093785226563734,0.00093785226563734,0.00093785226563734
1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009410305037458016,0.0009410305037458016,0.0009410305037458016,0.0009410305037458016,0.0009410305037458016,0.0009410305037458016,0.0009410305037458016
1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009442087418542675,0.0009442087418542675,0.0009442087418542675,0.0009442087418542675,0.0009442087418542675,0.0009442087418542675,0.0009442087418542675
1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009473869799627013,0.0009473869799627013,0.0009473869799627013,0.0009473869799627013,0.0009473869799627013,0.0009473869799627013,0.0009473869799627013
1047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000950565218071149,0.000950565218071149,0.000950565218071149,0.000950565218071149,0.000950565218071149,0.000950565218071149,0.000950565218071149
1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009537434561796149,0.0009537434561796149,0.0009537434561796149,0.0009537434561796149,0.0009537434561796149,0.0009537434561796149,0.0009537434561796149
1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009569216942880487,0.0009569216942880487,0.0009569216942880487,0.0009569216942880487,0.0009569216942880487,0.0009569216942880487,0.0009569216942880487
1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009600999323965007,0.0009600999323965007,0.0009600999323965007,0.0009600999323965007,0.0009600999323965007,0.0009600999323965007,0.0009600999323965007
1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009632781705049484,0.0009632781705049484,0.0009632781705049484,0.0009632781705049484,0.0009632781705049484,0.0009632781705049484,0.0009632781705049484
1052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009664564086134198,0.0009664564086134198,0.0009664564086134198,0.0009664564086134198,0.0009664564086134198,0.0009664564086134198,0.0009664564086134198
1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000969634646721862,0.000969634646721862,0.000969634646721862,0.000969634646721862,0.000969634646721862,0.000969634646721862,0.000969634646721862
1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009728128848303097,0.0009728128848303097,0.0009728128848303097,0.0009728128848303097,0.0009728128848303097,0.0009728128848303097,0.0009728128848303097
1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009759911229387658,0.0009759911229387658,0.0009759911229387658,0.0009759911229387658,0.0009759911229387658,0.0009759911229387658,0.0009759911229387658
1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009791693610472052,0.0009791693610472052,0.0009791693610472052,0.0009791693610472052,0.0009791693610472052,0.0009791693610472052,0.0009791693610472052
1057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000982347599155653,0.000982347599155653,0.000982347599155653,0.000982347599155653,0.000982347599155653,0.000982347599155653,0.000982347599155653
1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000985525837264109,0.000985525837264109,0.000985525837264109,0.000985525837264109,0.000985525837264109,0.000985525837264109,0.000985525837264109
1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009887040753725706,0.0009887040753725706,0.0009887040753725706,0.0009887040753725706,0.0009887040753725706,0.0009887040753725706,0.0009887040753725706
1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009918823134810225,0.0009918823134810225,0.0009918823134810225,0.0009918823134810225,0.0009918823134810225,0.0009918823134810225,0.0009918823134810225
1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009950605515894578,0.0009950605515894578,0.0009950605515894578,0.0009950605515894578,0.0009950605515894578,0.0009950605515894578,0.0009950605515894578
1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009982387896979084,0.0009982387896979084,0.0009982387896979084,0.0009982387896979084,0.0009982387896979084,0.0009982387896979084,0.0009982387896979084
1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010014170278063715,0.0010014170278063715,0.0010014170278063715,0.0010014170278063715,0.0010014170278063715,0.0010014170278063715,0.0010014170278063715
1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010045952659147998,0.0010045952659147998,0.0010045952659147998,0.0010045952659147998,0.0010045952659147998,0.0010045952659147998,0.0010045952659147998
1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010077735040232433,0.0010077735040232433,0.0010077735040232433,0.0010077735040232433,0.0010077735040232433,0.0010077735040232433,0.0010077735040232433
1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010109517421317174,0.0010109517421317174,0.0010109517421317174,0.0010109517421317174,0.0010109517421317174,0.0010109517421317174,0.0010109517421317174
1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001014129980240179,0.001014129980240179,0.001014129980240179,0.001014129980240179,0.001014129980240179,0.001014129980240179,0.001014129980240179
1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010173082183486128,0.0010173082183486128,0.0010173082183486128,0.0010173082183486128,0.0010173082183486128,0.0010173082183486128,0.0010173082183486128
1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010204864564570787,0.0010204864564570787,0.0010204864564570787,0.0010204864564570787,0.0010204864564570787,0.0010204864564570787,0.0010204864564570787
1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
